"Doyle (A. Conan)-His last bow : some remini- scences of Sherlock Holmes. Cr. 8vo. 7x44, PP. 305, 28. net... MURRAY, May'22 į Doyle (Arthur Conan, Sir)-The Lost world. Cheap ed. Cr. 8vo, 7X4, pp. 252, 25. net. HODDER & S., Dec. '22"
"five lectures on the intercourse of thought with Hutchinson (A. S. M.)—The Clean heart. Cr. dvo. faith during the nineteenth century. Cr. 8vo. 71 X 5, pp. 333, 35. 6d. net HODDER & S., May'22 74 x 5, pp. 110, 35. 6d. net. HODDER & S., Sept. '22"
"HODDER & S., Apr.'22 Hyde (Grant Milnor)-Handbook for newspaper Hutchinson (A. S. M.)-Happy warrior. Cr. 8vo. workers. Intro. by Willard G. Bleyer. Cr. Lthr. (thin ppr. edn.) 8s. 6d. net. 8vo. 71 x 5, pp. 242, ios, 6d. net HODDER & S., Oct. '22"
"Hutchinson (A. S. M )-Once aboard the lugger : Hyde (J. H.) see Batson (R. G.) and Hyde. the history of George and his Mary. Cr. 8vo. 7} * 5, pp. 373, 3s 6d. net HODDER & S., Apr.'22 Hyde (W. H.)-Telephone troubles and how to find them. 19th ed. 18mo. 64 x 41, pp. 56, Hutchinson (A. S. M.)-Once aboard the lugger. swd. od. net .S. RENTELL, June '22"
"2nd ed. Or. 8vo. 71 x 5, pp. 225, 6s. net Levens (R. G. C.) A Midsummer-night's dream, BURNS, OATES, Feb.'22 Act III, Scene I. (Gaisford Greek Verse, Leslie (George H.) see Thompson (G.) and Leslie. 1922.) Cr, 8vo. 71 x 5, pp. 15, swd. 25. net. Leslie (Henrietta)-Other people's property. BLACKWELL, Aug. '22"
"S.S. commentary. 45. net.... Nov. '22 Levinger (Lee J., Rabbi)-A Jewish chaplain in Lessons in truth, Cady (H. E.) 3s. net.. Apr. 22 France. Foreword by Cyrus Adler. 7{*5}, Lessons in truth, Cady (H. E.) 28. od. net. pp. 237, gs. net .....MACMILLAN, Mar. 22"
"3s. 6d. net . MILFORD, Mar.'22 Lewer (H. W.) and Percival (Maciver)—The Lethbridge (Sybil Campbell)—The Crooked tree. Bric-a-brac collector : a practical guide. Cr. 8vo. 74 x 5, pp. 288, 75. 6d. net With illus. Cr. 8vo, 71 x 5, pp. 256, 75. 6d. net. HURST & B., Jan.'22"
"Lull (R. S.) and others.—The Evolution of man : a series of lectures, etc. 8vo, pp. 202, 155. net. MILFORD, Dec. 22' Lully, Raymund, Waite (A. E.) 25. net..May '22"
"ma : Nov.""22 | 1741. Roy. 8vo. 98x3, pp: 330, 155. net. Man in the twilight, Cullum (R.) 75. 60. net Jan. '22"
"New York Evening Post”-Saturday papers, Vol. I. Mar. 22' New York, Federal constitution of, Ratification, Miner (C. E.) 6s. net .Mar. '22"
"Social Work (National Conference of)--Proceed- ings at the 48th Annual Session held in Mil- waukee, Wisconsin, June 22-29, 1921. With a portrait of the President, Allen T. Burns, 8vo. 8£ X 51, pp. 532, 18s, net CAMB. UNIV. PR., Apr. '22"
"Tales for the nursery. Roy. 8vo., bds., is. net. (Playhour picture books). . Warne, Nov.'22: Tales for the tinies. Roy. 8vo. bds. 25. net. (Toy and picture books.) CASSELL, Sept. '22"
"Theosophy: Britain's place in the great plan, Besant (A.) 38. 6d. net.. . Jan.'22: Theosophy and Christian thought, Urquhart (W. S.) 6s. net Oct. '22"
"Unlversal directory of railway officials, 1922. 8vo. 81* 5), pp. 644, 20s. net. DIRECTORY PUBG. CO. Sept.'22, Unlversal dream book (The). By Zadkiel."" Cr. 8vo. 71 X 5, pp. 278, 25. 6d. net FOULSHAM, May'22"
"net. ..HODDER & S., Mar.'22 Water analysis, &c., Automatic pumping and, Ward (James)—A Study of Kant. 8vo, 8f x 5ł, Fyſe (W. W.) 78. 6d. net June'22"
"Warfaie, Land, Lectures on. 8s. 6d. net .. Apr.'22 Waterfield (Margaret) illus.-Garden colour, Earle (Mrs. C. W.) and others. 18s. net. Waring (John)-The Unknown Warrior. (Poem.] Oct. '22"
"Warnor (P. F.)-The Book of cricket. Illus. Watkin-Jones (Howard)—The Holy Spirit in the with 40 photographs. Cr. 8vo. 7 X 51, mediaeval church. Roy. 8vo. 97 x6, pp. 366, pp. 254, 75. 6d, net DENT, May'22 I2s. EPWORTH PR., Sept. '22"
"Whitla (William, Sir)--Elements of pharmacy, materia medica, and therapeutics.' uith ed. Cr. 8vo, 74 X 5, pp. 688, 1os. 6d. net. BAILLIERE, Dec.'22, Whitla (William, Sir)—Sir Isaac Newton's Daniel and the Apocalypse. With an intro. study of the nature and the cause of unbelief, of miracles and prophecy. 8} x 58, pp. 373, 155, net. MURRAY, July '22"
".Dec.'22, York Minster, Windows of, Harrison (F., Rev.) IS. net. .Feb. '22"
